ablation,case,crop_id,seed,k1_true,k2_true,noise,method,status,k1_err,k1_signed,pos_rmse,pos_mae,pos_max,seam_true,seam_est,psnr,ssim,ncc,mse,coverage_fraction,distortion_psnr,distortion_ssim,distortion_ncc,distortion_mse,distortion_coverage_fraction,time_s,iterations,pre_rmse,pre_mae,at_bound
joint_oracle,c3_s2026_k1_p0.0080_noise_00,3,2026,0.008,0.0,0,dcs_paper_joint_oracle,ok,0.0,0.0,1.8257418583505538,1.0,2.0,0.00010803785091558323,0.001506290032225601,47.76851237578714,0.9939994944413993,0.9989776025414331,71795.19343608675,1.0,71.24984424361185,0.9999437709236922,0.9999954185777474,322.0788324192746,1.0,1912.8,25,13.820274961085254,7.611111111111111,False
joint_oracle,c3_s2026_k1_p0.0080_noise_00,3,2026,0.008,0.0,0,dcs_paper_style,ok,0.0020332130482965697,-0.0020332130482965697,3.7564758898615485,2.0555555555555554,5.0,0.0023708450365454974,0.0011097980861805416,42.240487114223825,0.986775908024372,0.9963463830736885,256388.11897535893,1.0,54.129657858395,0.9988116625655294,0.9997637890934167,16595.13622214973,1.0,2249.76,25,13.820274961085254,7.611111111111111,False
joint_oracle,c3_s2026_k1_p0.0080_noise_10,3,2026,0.008,0.0,10,dcs_paper_joint_oracle,ok,0.0,0.0,1.8257418583505538,1.0,2.0,0.00010803785091558323,0.001506290032225601,47.76851237578714,0.9939994944413993,0.9989776025414331,71795.19343608675,1.0,71.24984424361185,0.9999437709236922,0.9999954185777474,322.0788324192746,1.0,1986.87,25,13.820274961085254,7.611111111111111,False
joint_oracle,c3_s2026_k1_p0.0080_noise_10,3,2026,0.008,0.0,10,dcs_paper_style,ok,0.0020332130482965697,-0.0020332130482965697,3.7564758898615485,2.0555555555555554,5.0,0.0023708450365454974,0.0011097980861805416,42.240487114223825,0.986775908024372,0.9963463830736885,256388.11897535893,1.0,54.129657858395,0.9988116625655294,0.9997637890934167,16595.13622214973,1.0,1221.39,25,13.820274961085254,7.611111111111111,False
joint_oracle,c3_s2027_k1_m0.0080_noise_10,3,2027,-0.008,0.0,10,dcs_paper_joint_oracle,ok,0.0,0.0,1.855921454276674,1.0555555555555556,2.0,0.00011840179395862905,0.001435973087357759,44.73212147351032,0.9932860626593558,0.9979424572868302,144455.62584806222,0.9984831249812909,70.82369705440824,0.9999372508482451,0.9999949387859801,355.2850245128586,1.0,2097.56,25,13.824294235551815,7.666666666666667,False
joint_oracle,c3_s2027_k1_m0.0080_noise_10,3,2027,-0.008,0.0,10,dcs_paper_style,ok,0.002730376224697271,0.002730376224697271,5.811865258054231,3.2222222222222223,7.0,0.003160577201672847,0.0013837137038210739,37.606250509868346,0.9787765581090275,0.9893981487087381,745283.586062655,0.9952032785224313,51.4061023650363,0.9979202341835114,0.9995588198288252,31069.650720925794,1.0,2241.61,25,13.824294235551815,7.666666666666667,False
joint_oracle,c3_s2027_k1_p0.0080_noise_10,3,2027,0.008,0.0,10,dcs_paper_joint_oracle,ok,0.0,0.0,1.8257418583505538,1.0,2.0,0.00010803785091558323,0.001506290032225601,47.76851237578714,0.9939994944413993,0.9989776025414331,71795.19343608675,1.0,71.24984424361185,0.9999437709236922,0.9999954185777474,322.0788324192746,1.0,2047.48,25,13.820274961085254,7.611111111111111,False
joint_oracle,c3_s2027_k1_p0.0080_noise_10,3,2027,0.008,0.0,10,dcs_paper_style,ok,0.0020332130482965697,-0.0020332130482965697,3.7564758898615485,2.0555555555555554,5.0,0.0023708450365454974,0.0011097980861805416,42.240487114223825,0.986775908024372,0.9963463830736885,256388.11897535893,1.0,54.129657858395,0.9988116625655294,0.9997637890934167,16595.13622214973,1.0,2188.54,25,13.820274961085254,7.611111111111111,False
k1_magnitude,c0_s2026_k1_m0.0020_noise_00,0,2026,-0.002,0.0,0,dcs_paper_style,ok,0.0015894494804091306,0.0015894494804091306,3.6514837167011076,2.0,4.0,0.0013544167370754547,0.0007685001387876811,41.60849697196848,0.9921623649176476,0.9938246403591796,296549.30485385796,0.9969674012908692,62.083992156654276,0.9996781045794461,0.9999446475546365,2657.9535797297,1.0,1124.71,25,3.6514837167011076,2.0,False
k1_magnitude,c0_s2026_k1_m0.0020_noise_00,0,2026,-0.002,0.0,0,sequential_paper_matched,ok,0.0015122140323744523,0.0015122140323744523,3.1622776601683795,1.6666666666666667,4.0,0.001292461785110632,0.0007628595001992805,42.5357268581001,0.9933541954116403,0.9950120223133326,239537.72564868713,0.9973461882974387,62.52498020178409,0.9997033526151055,0.9999499921663313,2401.311978951992,1.0,424.08,1,3.6514837167011076,2.0,False
k1_magnitude,c0_s2026_k1_m0.0020_noise_00,0,2026,-0.002,0.0,0,sequential_paper_no_prestitch,ok,1.2106741134233854e-05,-1.2106741134233854e-05,0.0,0.0,0.0,8.87528886641956e-05,8.87528886641956e-05,74.0324896014733,0.999964707710519,0.999996466495919,169.70617592101945,1.0,74.0324896014733,0.999964707710519,0.999996466495919,169.70617592101945,1.0,29.11,1,0.0,0.0,False
k1_magnitude,c0_s2026_k1_m0.0020_noise_10,0,2026,-0.002,0.0,10,dcs_paper_style,ok,0.0015894494804091306,0.0015894494804091306,3.6514837167011076,2.0,4.0,0.0013544167370754547,0.0007685001387876811,41.60849697196848,0.9921623649176476,0.9938246403591796,296549.30485385796,0.9969674012908692,62.083992156654276,0.9996781045794461,0.9999446475546365,2657.9535797297,1.0,1108.66,25,3.6514837167011076,2.0,False
k1_magnitude,c0_s2026_k1_m0.0020_noise_10,0,2026,-0.002,0.0,10,sequential_paper_matched,ok,0.0015122140323744523,0.0015122140323744523,3.1622776601683795,1.6666666666666667,4.0,0.001292461785110632,0.0007628595001992805,42.5357268581001,0.9933541954116403,0.9950120223133326,239537.72564868713,0.9973461882974387,62.52498020178409,0.9997033526151055,0.9999499921663313,2401.311978951992,1.0,423.78,1,3.6514837167011076,2.0,False
k1_magnitude,c0_s2026_k1_m0.0020_noise_10,0,2026,-0.002,0.0,10,sequential_paper_no_prestitch,ok,0.0011366237776047243,0.0011366237776047243,1.8257418583505538,1.0,2.0,0.0010052240381960426,0.0002655339664448188,46.067840253597794,0.9963675106880027,0.997788331773764,106209.30871908288,0.9984831249812909,64.86928286721108,0.9998120698580026,0.9999708516701975,1399.6463657207257,1.0,27.06,1,7.401201103724839,4.388888888888889,False
k1_magnitude,c0_s2026_k1_m0.0040_noise_00,0,2026,-0.004,0.0,0,dcs_paper_style,ok,0.0025028329270164523,0.0025028329270164523,5.676462121975467,3.111111111111111,7.0,0.0020577634784708057,0.0011288129137588905,38.55514986876343,0.9871237703128857,0.9875250412921641,599006.618036009,0.9953280537255832,58.23312679563874,0.9993387187042672,0.9998656421418396,6451.102286370677,1.0,943.5,25,6.782329983125268,3.6666666666666665,False
k1_magnitude,c0_s2026_k1_m0.0040_noise_00,0,2026,-0.004,0.0,0,sequential_paper_matched,ok,0.0029724919919967277,0.0029724919919967277,5.022173057773121,2.7222222222222223,6.0,0.002305559214856251,0.0007614531470950608,39.36651892887394,0.9886918478530193,0.98965031837877,496929.42612034414,0.9958313281032327,57.0182725599268,0.9991529887934232,0.9998222710375039,8533.345927107823,1.0,372.31,1,6.782329983125268,3.6666666666666665,False
k1_magnitude,c0_s2026_k1_m0.0040_noise_00,0,2026,-0.004,0.0,0,sequential_paper_no_prestitch,ok,1.2239061098147201e-05,1.2239061098147201e-05,0.0,0.0,0.0,8.81652936166984e-05,8.81652936166984e-05,73.44191056077764,0.9999596423097858,0.999995951653446,194.42654173831286,1.0,73.44191056077764,0.9999596423097858,0.999995951653446,194.42654173831286,1.0,21.12,1,0.0,0.0,False
k1_magnitude,c0_s2026_k1_m0.0040_noise_10,0,2026,-0.004,0.0,10,dcs_paper_style,ok,0.0025337024777812656,0.0025337024777812656,5.547772325697746,3.0555555555555554,6.0,0.002075506283464698,0.0009709035904527469,38.72714150724491,0.9874380989960363,0.9880090345308922,575748.0249154967,0.9954528289287351,58.146831688530455,0.9993269265135795,0.9998629455323449,6580.568870218462,1.0,1060.91,25,6.896053621859067,3.7777777777777777,False
k1_magnitude,c0_s2026_k1_m0.0040_noise_10,0,2026,-0.004,0.0,10,sequential_paper_matched,ok,0.0030174817084324557,0.0030174817084324557,5.477225575051661,3.0,6.0,0.0023285655942138403,0.0007119651986090738,38.78480873481852,0.9875662575422947,0.9881670005470384,568153.5623226325,0.9954528289287351,56.90886818902441,0.9991343152545852,0.9998177365209732,8751.042411390177,1.0,408.84,1,6.896053621859067,3.7777777777777777,False
k1_magnitude,c0_s2026_k1_m0.0040_noise_10,0,2026,-0.004,0.0,10,sequential_paper_no_prestitch,ok,0.0009752371843147123,0.0009752371843147123,1.8257418583505538,1.0,2.0,0.0009137009650213473,0.0003024268610624343,46.07411490966424,0.996393299322629,0.9977915389110377,106055.96905708984,0.9984831249812909,65.34718605976579,0.9998426906730553,0.999973889230653,1253.7992379843781,1.0,27.79,1,7.401201103724839,4.388888888888889,False
k1_magnitude,c0_s2026_k1_p0.0020_noise_00,0,2026,0.002,0.0,0,dcs_paper_style,ok,0.0015956321513463034,-0.0015956321513463034,3.6514837167011076,2.0,4.0,0.0013490133189113219,0.0007623095072713478,43.377717670826016,0.9934566043076472,0.9958916276518313,197321.69638011412,1.0,62.136320806868106,0.9996828205484648,0.9999453259192908,2626.1197559604984,1.0,1023.74,25,3.6514837167011076,2.0,False
k1_magnitude,c0_s2026_k1_p0.0020_noise_00,0,2026,0.002,0.0,0,sequential_paper_matched,ok,0.001521985867918684,-0.001521985867918684,2.581988897471611,1.3333333333333333,3.0,0.0012901859118634985,0.0006431503025520009,46.03130326116247,0.9956549720972511,0.9977699738965088,107106.61187771785,1.0,62.556967127603954,0.9997065655367668,0.9999503725321617,2383.690659901438,1.0,392.41,1,3.6514837167011076,2.0,False
k1_magnitude,c0_s2026_k1_p0.0020_noise_00,0,2026,0.002,0.0,0,sequential_paper_no_prestitch,ok,1.3316127709931801e-05,1.3316127709931801e-05,0.0,0.0,0.0,8.685686436601977e-05,8.685686436601977e-05,74.16574077042154,0.9999659256345919,0.9999965723929529,164.578284270078,1.0,74.16574077042154,0.9999659256345919,0.9999965723929529,164.578284270078,1.0,25.45,1,0.0,0.0,False
k1_magnitude,c0_s2026_k1_p0.0020_noise_10,0,2026,0.002,0.0,10,dcs_paper_style,ok,0.0015956321513463034,-0.0015956321513463034,3.6514837167011076,2.0,4.0,0.0013490133189113219,0.0007623095072713478,43.377717670826016,0.9934566043076472,0.9958916276518313,197321.69638011412,1.0,62.136320806868106,0.9996828205484648,0.9999453259192908,2626.1197559604984,1.0,1096.37,25,3.6514837167011076,2.0,False
k1_magnitude,c0_s2026_k1_p0.0020_noise_10,0,2026,0.002,0.0,10,sequential_paper_matched,ok,0.001521985867918684,-0.001521985867918684,2.581988897471611,1.3333333333333333,3.0,0.0012901859118634985,0.0006431503025520009,46.03130326116247,0.9956549720972511,0.9977699738965088,107106.61187771785,1.0,62.556967127603954,0.9997065655367668,0.9999503725321617,2383.690659901438,1.0,438.91,1,3.6514837167011076,2.0,False
k1_magnitude,c0_s2026_k1_p0.0020_noise_10,0,2026,0.002,0.0,10,sequential_paper_no_prestitch,ok,0.0009980141024472236,0.0009980141024472236,1.8257418583505538,1.0,2.0,0.0009328822725588289,0.0002936796671279358,46.072928547491394,0.9963938643163301,0.9977909184295266,106084.94432201587,0.9984831249812909,65.20741553460225,0.9998448056870077,0.9999730353564307,1294.8070460499653,1.0,29.28,1,7.401201103724839,4.388888888888889,False
k1_magnitude,c0_s2026_k1_p0.0040_noise_00,0,2026,0.004,0.0,0,dcs_paper_style,ok,0.0025227393116956996,-0.0025227393116956996,5.477225575051661,3.0,6.0,0.0020359578344457605,0.0009065439602785229,40.13844190634717,0.9899334267253868,0.9913395304775522,416008.70360462717,1.0,58.33078772812499,0.9993508013458069,0.9998686939568355,6307.653596143324,1.0,1159.93,25,6.2182527020592095,3.3333333333333335,False
k1_magnitude,c0_s2026_k1_p0.0040_noise_00,0,2026,0.004,0.0,0,sequential_paper_matched,ok,0.002968448945256853,-0.002968448945256853,5.477225575051661,3.0,6.0,0.002266824829240785,0.0007127814206520594,40.12098809919672,0.9898974798745712,0.9913050373880035,417683.9599103083,1.0,57.17882138405963,0.9991786285349282,0.999828817211724,8223.647173476462,1.0,441.84,1,6.2182527020592095,3.3333333333333335,False
k1_magnitude,c0_s2026_k1_p0.0040_noise_00,0,2026,0.004,0.0,0,sequential_paper_no_prestitch,ok,9.303528853569012e-06,-9.303528853569012e-06,0.0,0.0,0.0,8.356611376467179e-05,8.356611376467179e-05,73.68186900777134,0.9999620106587807,0.9999961685930724,183.97537920436307,1.0,73.68186900777134,0.9999620106587807,0.9999961685930724,183.97537920436307,1.0,31.68,1,0.0,0.0,False
k1_magnitude,c0_s2026_k1_p0.0040_noise_10,0,2026,0.004,0.0,10,dcs_paper_style,ok,0.002477927828447338,-0.002477927828447338,5.547772325697746,3.0555555555555554,6.0,0.002010243168653274,0.0009858713640486252,40.052239355692656,0.9898526410961956,0.9911663303611661,424348.5005893941,1.0,58.4573454353552,0.9993674663711254,0.9998724645057933,6126.494726142895,1.0,1199.93,25,6.4031242374328485,3.5,False
k1_magnitude,c0_s2026_k1_p0.0040_noise_10,0,2026,0.004,0.0,10,sequential_paper_matched,ok,0.0029566783733459595,-0.0029566783733459595,4.702245326555294,2.611111111111111,5.0,0.002260930702346787,0.000671008737129773,41.33658241038138,0.9913309835340824,0.9934287114266137,315710.0205448396,1.0,57.20761473635121,0.9991833528258871,0.9998299481521741,8169.305436439051,1.0,432.86,1,6.4031242374328485,3.5,False
k1_magnitude,c0_s2026_k1_p0.0040_noise_10,0,2026,0.004,0.0,10,sequential_paper_no_prestitch,ok,0.001004253941160287,0.001004253941160287,1.8257418583505538,1.0,2.0,0.0009155128210368254,0.00028378262213037207,46.07533130990898,0.9963965229408283,0.9977920949524679,106026.26837073806,0.9984831249812909,65.20255392063271,0.999840474584707,0.9999730079640989,1296.2573008694976,1.0,28.75,1,7.401201103724839,4.388888888888889,False
k1_magnitude,c0_s2027_k1_m0.0020_noise_10,0,2027,-0.002,0.0,10,dcs_paper_style,ok,0.0015894494804091306,0.0015894494804091306,3.6514837167011076,2.0,4.0,0.0013544167370754547,0.0007685001387876811,41.60849697196848,0.9921623649176476,0.9938246403591796,296549.30485385796,0.9969674012908692,62.083992156654276,0.9996781045794461,0.9999446475546365,2657.9535797297,1.0,1358.11,25,3.6514837167011076,2.0,False
k1_magnitude,c0_s2027_k1_m0.0020_noise_10,0,2027,-0.002,0.0,10,sequential_paper_matched,ok,0.0015122140323744523,0.0015122140323744523,3.1622776601683795,1.6666666666666667,4.0,0.001292461785110632,0.0007628595001992805,42.5357268581001,0.9933541954116403,0.9950120223133326,239537.72564868713,0.9973461882974387,62.52498020178409,0.9997033526151055,0.9999499921663313,2401.311978951992,1.0,520.21,1,3.6514837167011076,2.0,False
k1_magnitude,c0_s2027_k1_m0.0020_noise_10,0,2027,-0.002,0.0,10,sequential_paper_no_prestitch,ok,0.002721415392559513,0.002721415392559513,4.96655480858378,2.6666666666666665,6.0,0.0022281273423017814,0.0007367516030265938,39.430308826020614,0.9888434135641023,0.9898013600767138,489683.7867530164,0.9958313281032327,57.23294082636848,0.9992597211386451,0.9998308479057433,8121.804378791108,1.0,35.95,1,13.572848714334889,8.0,False
k1_magnitude,c0_s2027_k1_m0.0040_noise_10,0,2027,-0.004,0.0,10,dcs_paper_style,ok,0.0025028329270164523,0.0025028329270164523,5.676462121975467,3.111111111111111,7.0,0.0020577634784708057,0.0011288129137588905,38.55514986876343,0.9871237703128857,0.9875250412921641,599006.618036009,0.9953280537255832,58.23312679563874,0.9993387187042672,0.9998656421418396,6451.102286370677,1.0,1325.93,25,6.782329983125268,3.6666666666666665,False
k1_magnitude,c0_s2027_k1_m0.0040_noise_10,0,2027,-0.004,0.0,10,sequential_paper_matched,ok,0.0029724919919967277,0.0029724919919967277,5.022173057773121,2.7222222222222223,6.0,0.002305559214856251,0.0007614531470950608,39.36651892887394,0.9886918478530193,0.98965031837877,496929.42612034414,0.9958313281032327,57.0182725599268,0.9991529887934232,0.9998222710375039,8533.345927107823,1.0,511.78,1,6.782329983125268,3.6666666666666665,False
k1_magnitude,c0_s2027_k1_m0.0040_noise_10,0,2027,-0.004,0.0,10,sequential_paper_no_prestitch,ok,0.0019038711651122881,0.0019038711651122881,3.6514837167011076,2.0,4.0,0.0016545301570568365,0.0004904284184490918,41.58636048585371,0.9921479373511747,0.9937929939617682,298064.7093685634,0.9969674012908692,60.23749861088287,0.9995598199724789,0.9999153138613726,4066.275000410161,1.0,33.31,1,13.572848714334889,8.0,False
k1_magnitude,c0_s2027_k1_p0.0020_noise_10,0,2027,0.002,0.0,10,dcs_paper_style,ok,0.0015956321513463034,-0.0015956321513463034,3.6514837167011076,2.0,4.0,0.0013490133189113219,0.0007623095072713478,43.377717670826016,0.9934566043076472,0.9958916276518313,197321.69638011412,1.0,62.136320806868106,0.9996828205484648,0.9999453259192908,2626.1197559604984,1.0,1302.29,25,3.6514837167011076,2.0,False
k1_magnitude,c0_s2027_k1_p0.0020_noise_10,0,2027,0.002,0.0,10,sequential_paper_matched,ok,0.001521985867918684,-0.001521985867918684,2.581988897471611,1.3333333333333333,3.0,0.0012901859118634985,0.0006431503025520009,46.03130326116247,0.9956549720972511,0.9977699738965088,107106.61187771785,1.0,62.556967127603954,0.9997065655367668,0.9999503725321617,2383.690659901438,1.0,515.71,1,3.6514837167011076,2.0,False
k1_magnitude,c0_s2027_k1_p0.0020_noise_10,0,2027,0.002,0.0,10,sequential_paper_no_prestitch,ok,0.0022335252000452513,0.0022335252000452513,3.9157800414902435,2.111111111111111,5.0,0.0018247335443955094,0.0006397768959875137,40.93857320289053,0.9914116905312411,0.9927943417160212,346010.50732329645,0.9967175630524937,59.0338476168358,0.9994476332558332,0.9998882704862821,5364.90265071391,1.0,37.28,1,13.572848714334889,8.0,False
k1_magnitude,c0_s2027_k1_p0.0040_noise_10,0,2027,0.004,0.0,10,dcs_paper_style,ok,0.0026327570484619353,-0.0026327570484619353,5.802298395176403,3.1666666666666665,7.0,0.002096296722632483,0.0010971415547759078,39.62636101098685,0.9894134673345291,0.9902561848676561,468069.6762795912,1.0,58.03064349044825,0.9993094609421304,0.9998593000752953,6758.997074780643,1.0,1318.41,25,6.280481227138924,3.388888888888889,False
k1_magnitude,c0_s2027_k1_p0.0040_noise_10,0,2027,0.004,0.0,10,sequential_paper_matched,ok,0.0028572585184370998,-0.0028572585184370998,4.594682917363407,2.5555555555555554,5.0,0.002211330093184136,0.0009095181098175229,41.45531998764575,0.9916670260544771,0.993605675081408,307195.3296636153,1.0,57.453312290840906,0.9992228643507846,0.999839299840246,7719.965836653716,1.0,511.48,1,6.280481227138924,3.388888888888889,False
k1_magnitude,c0_s2027_k1_p0.0040_noise_10,0,2027,0.004,0.0,10,sequential_paper_no_prestitch,ok,0.0020758111841527645,0.0020758111841527645,3.6514837167011076,2.0,4.0,0.001723563104841358,0.0004742066857547169,41.58048342711381,0.9921430483775816,0.9937845119289392,298468.3363268738,0.9969674012908692,59.670165088061474,0.9995079242510236,0.999903494697971,4633.723322725163,1.0,35.48,1,13.572848714334889,8.0,False
k1_magnitude,c1_s2026_k1_m0.0020_noise_00,1,2026,-0.002,0.0,0,dcs_paper_style,ok,0.001627925711095561,0.001627925711095561,3.6514837167011076,2.0,4.0,0.0023037750874319598,0.0013128221153085099,37.31150085416503,0.9888611373517591,0.9878044231233934,797620.8942623159,0.9969674012908692,59.30453799405374,0.9994507368625939,0.9999228068324809,5040.722716451877,1.0,1411.01,25,3.6514837167011076,2.0,False
k1_magnitude,c1_s2026_k1_m0.0020_noise_00,1,2026,-0.002,0.0,0,sequential_paper_matched,ok,0.0015600677163884725,0.0015600677163884725,3.3166247903554,1.8333333333333333,4.0,0.002206485831886381,0.0011980823808473158,38.04944385414415,0.9899038699640567,0.9897079184358463,672980.099653139,0.9973461882974387,59.68301406165841,0.9994859233875586,0.9999292494822241,4620.034316095166,1.0,549.64,1,3.6514837167011076,2.0,False
